zip_code,median_price,median_price_sqft,listing_count,median_house_size,zhvi_current,growth_1yr,growth_5yr,log_median_price,price_to_zhvi
88008,284700.0,142.83261,8,2038.5,312949.90450026514,-0.0021932890711979613,0.3403858336544502,12.559195,0.9097302664291396
88011,389870.0,177.64862,111,2223.0,355628.8327133078,-0.001437719506428433,0.3092390922467973,12.873571,1.0962834397465626
88012,265900.0,163.49927,121,1655.0,294182.94779472845,-0.008329264344846253,0.3774301392754764,12.490879,0.9038593228916062
88021,520000.0,141.97531,11,3322.0,237812.12818810184,0.00259956693709191,0.41582658270633943,13.161586,2.186600002118885
88022,189500.0,118.905815,4,1622.0,214591.94440707864,-0.0745534302760887,0.1787020827913887,12.152149,0.8830713591024671
88023,137500.0,84.19975,12,1374.0,108510.81777277013,-0.03211342870400742,0.10223449558617194,11.831387,1.2671547668909418
88024,190000.0,157.41508,1,1207.0,233786.45153891345,0.005199247569985321,0.4798679947278002,12.154784,0.8127074890324633
88026,95000.0,91.1215,3,991.0,93522.3744754733,-0.23001835422223008,-0.3862642742695303,11.461642,1.0157997006899586
88028,280000.0,178.11705,3,1568.0,271772.8785158154,-0.03056046160789229,0.20354035545350815,12.542548,1.0302720474872764
88030,150000.0,95.44271,49,1456.0,163701.47191186456,0.03828637163617111,0.16081306192749897,11.918397,0.9163020848142324
88032,149000.0,73.039215,1,2040.0,196298.35334711752,-0.009316822390812144,0.4367199990069121,11.911708,0.7590486494633041
88038,225000.0,107.86194,1,2086.0,208704.03270108145,-0.0300241813441737,0.19717645736616318,12.32386,1.0780817078041738
88041,362499.5,331.20105,2,1096.5,170312.76688994505,-0.10640660992415973,-0.13576604243869494,12.800781,2.1284340958082413
88043,89000.0,89.66746,7,1040.0,108006.380129086,-0.16679003342568247,0.07111537335972672,11.396403,0.8240253945519687
88044,340000.0,165.43523,9,2158.0,300072.6771682797,-0.023735070282432644,0.2055924505497336,12.736704,1.1330588416396512
88046,692000.0,163.77689,4,3540.0,286820.97909347207,0.005320092267688553,0.24229055321067516,13.447343,2.412654758334411
88047,430000.0,152.05281,2,3047.0,347321.74684835854,-0.006105002859403731,0.31616493140432445,12.971542,1.238045137979048
88048,267950.0,111.669876,4,2344.0,207349.52402833145,-0.028355562222198562,0.40568350319300284,12.498559,1.29226243106007
88049,229000.0,127.06044,11,1632.0,236064.0562687127,-0.07775835862754459,0.2777527119659047,12.341481,0.9700756803879043
88053,189000.0,138.1579,1,1368.0,219538.63954518377,-0.014240941524083632,0.1978225538116301,12.1495075,0.8608962886512808
88061,267000.0,164.75241,84,1862.5,228207.1231191084,-0.09980488675441326,-0.027884428021484102,12.4950075,1.1699897722326764
88063,435950.0,166.64659,136,2501.0,248225.70466974968,-0.018010523875089383,0.4464981340521199,12.985285,1.7562645278014495
88065,169000.0,125.9947,5,1508.0,178334.46119648605,-0.05495558107836493,0.4088257936041746,12.03766,0.9476575579736016
88072,310000.0,135.9649,1,2280.0,260067.2131341659,-0.020492345782413393,0.3382058329453269,12.644331,1.191999546056097
88081,205000.0,113.333336,11,1512.0,216181.25151395105,-0.028409420572513513,0.3322951409271403,12.23077,0.9482783477491827
88101,249000.0,124.23271,66,2016.0,161584.42089113078,-0.006778474565231389,0.08223850768005159,12.425212,1.5409901438936764
88130,155000.0,85.06076,37,1762.0,143585.0235368049,0.005102375503163838,0.05510777415635347,11.951187,1.079499770811885
88201,299000.0,141.02563,75,2072.0,227582.9602438217,0.007404925173173614,0.17098755979902017,12.608202,1.3138066210214747
88203,150000.0,106.227104,47,1490.0,141992.56551532543,-0.03848880381019817,0.04635581544663124,11.918397,1.0563933361976638
88210,270750.0,141.12405,74,1788.5,242776.8973210541,-0.019428244082609774,0.01366872834148287,12.508955,1.1152214357610541
88220,260000.0,148.80952,159,1904.0,251237.4688248438,-0.002604676065162859,-0.04769481839068828,12.468441,1.0348774854966607
88230,257450.0,115.24866,4,1928.5,155976.01819743236,-0.03385186086533216,-0.23339734791498792,12.458585,1.6505742547814193
88240,290000.0,137.39546,61,2007.0,191228.43588550825,0.028223792968159713,-0.16491878207753688,12.57764,1.5165108612488363
88242,325000.0,180.83333,5,1767.0,282044.7622463997,0.042720439376816424,0.0013363974270729883,12.691584,1.152299363446692
88260,187500.0,142.6546,24,1692.5,177713.16522246497,-0.0015257066100046103,-0.2592978652820824,12.14154,1.0550709609233715
88310,215575.0,120.73491,153,1837.0,221449.8555543249,-0.02401833520112301,0.44850806937199544,12.281069,0.9734709442929228
88312,749000.0,272.42426,61,2900.0,568505.4625367854,0.05845511634712694,0.3079393844358444,13.526496,1.317489539428191
88317,322900.0,203.29141,42,1402.0,298869.7653358152,-0.015733633187331897,0.4763092648623992,12.6851015,1.0804036990398946
88325,324950.0,197.22955,8,1939.5,338162.90474459215,-0.0376159494444869,0.3715589987655969,12.69143,0.9609273975376702
88337,244850.0,151.25003,18,1760.5,266301.87652790203,0.004105673305998018,0.4133379703475799,12.408405,0.9194452671246783
88339,404250.0,195.50131,10,1983.0,364252.24650589336,-0.019493911012269445,0.4413883633141125,12.909791,1.1098078429928353
88345,350000.0,216.91028,106,1614.0,334162.010638136,-0.005892058713314813,0.17287873153303115,12.765692,1.0473961397695053
88346,270450.0,148.10992,12,1540.0,239157.5135651837,0.04605275537804653,0.048519264263568535,12.507846,1.1308446720670866
88347,218750.0,135.82776,2,1513.5,217294.76001462832,0.021198466996191975,0.435012426342506,12.29569,1.0066970781314455
88352,225000.0,126.10188,28,1812.0,185071.04752383984,-0.04228176383327106,0.4031601247200639,12.32386,1.2157493190339064
88401,174900.0,103.052345,8,1861.5,83009.47153948597,-0.15430389819609858,0.12201329899119363,12.071976,2.106988476812595
88415,149000.0,66.223404,7,1976.0,110990.15226277417,-0.09973795865907893,0.06416793309206717,11.911708,1.3424614433110769
88426,212250.0,126.37551,22,1700.0,166670.79154066285,-0.13056522761925246,0.038274301835505335,12.265525,1.2734684826178266
89001,437500.0,188.988,2,2438.5,232940.5858132517,0.07234262063047223,0.05487659113124515,12.988834,1.8781613280166791
89002,450000.0,262.53787,65,1671.0,467056.49809387146,-0.01669359255235431,0.298814283705967,13.017005,0.963480867596358
89005,657000.0,283.84976,56,2160.5,470989.13380654616,-0.008404370121040582,0.2885624709763924,13.395441,1.394936640448813
89008,212500.0,144.2579,8,1534.0,208839.90550389016,0.058411631193896286,0.10495689356115526,12.266702,1.0175258386910238
89011,560000.0,291.08142,165,1909.0,471193.0527211304,-0.023194955698833425,0.28114450466750474,13.235694,1.1884725310910491
89012,822450.0,327.2402,92,3027.5,531098.7625011274,-0.013960714113351702,0.3134775410131278,13.620044,1.5485820304434508
89014,442500.0,260.9246,54,1698.0,406410.0309458517,-0.03064935796383134,0.2955136769541868,13.000198,1.0888018658647645
89015,394995.0,266.95703,86,1471.0,407346.6448661862,-0.020078967090764992,0.3035574190360287,12.886631,0.9696778038512046
89019,269450.0,152.5,10,1608.0,322055.9990696039,0.047965157777349804,0.3004053589506978,12.504142,0.8366557393075156
89021,440000.0,255.15628,15,1974.0,508720.8527708279,0.0004510067146737199,0.30983437245425893,12.994533,0.864914417412754
89027,399955.0,244.47482,140,1612.5,352941.9164283606,-0.012223452019959414,0.25728545362641186,12.89911,1.1332034575189993
89029,272450.0,189.2059,34,1502.5,259724.16222561765,-0.03058640192729385,0.3107088970001917,12.515214,1.048997512073319
89030,299999.0,237.86047,36,1194.5,303244.24083703983,-0.027168315465868016,0.3446411240859015,12.611538,0.9892982606097248
89031,445000.0,243.17122,99,1760.0,410926.0932551168,-0.01923256339312869,0.33029159571743477,13.005832,1.0829197933744474
89032,439945.0,227.76201,56,1795.5,392512.20942649565,-0.022221636517012054,0.33598217254784557,12.994408,1.1208441149965984
89034,509000.0,292.90146,33,1867.0,456007.50744137546,-0.02022828455620776,0.21567560385645004,13.140205,1.1162096932481693
89040,267000.0,232.77246,12,1347.0,367867.9334649399,0.012548062636334484,0.2778930154272638,12.4950075,0.7258039522095142
89043,275000.0,129.95862,8,1924.5,238743.78282982003,0.12068936039276523,0.19221581696215093,12.52453,1.1518624558111485
89044,620000.0,285.78528,91,2363.0,536477.1172208219,-0.020718087036584235,0.29059767753127325,13.337477,1.1556876893684895
89048,370000.0,196.32414,111,1776.0,371881.3265777147,0.025068595732920092,0.3211608572903565,12.821261,0.9949410566133345
89049,128000.0,106.84474,1,1198.0,155522.62415341157,-0.03363717917576525,-0.07093444500380944,11.759793,0.823031380140149
89052,683749.5,316.72534,174,2453.0,604642.1032767541,-0.012294856868906093,0.3280075668707761,13.4353485,1.1308334240942484
89060,293700.0,182.60286,54,1599.5,325832.7129444945,0.012270815550516604,0.3047794283686251,12.590318,0.9013827904076399
89061,420000.0,205.60321,46,1988.0,383921.4808482215,0.017688548351872984,0.40964927391461203,12.948012,1.09397369241249
89074,477000.0,270.7118,86,1779.0,466712.0434642657,-0.032505131415423945,0.2991541141843841,13.0752735,1.022043477728515
89081,439000.0,228.5424,55,1875.0,418413.3473137536,-0.011642514528032702,0.33120746947135243,12.992257,1.0492017112226804
89084,486500.0,217.32286,74,2256.5,450128.9456998184,-0.02231729773097205,0.274096935593953,13.094995,1.0808014117902045
89085,525000.0,200.20189,9,2883.0,509385.4201512141,-0.0053812740909357296,0.33506345494026735,13.171155,1.0306537628111747
89086,424050.5,219.28415,18,2008.0,415130.4079464168,-0.010720616082564931,0.3572193828923162,12.95761,1.0214874455901928
89101,477450.0,289.23862,60,1581.0,315863.66942673776,-0.017816936068092055,0.35295357654366555,13.076217,1.5115698518494574
89102,412499.5,269.73047,42,1566.5,373685.1864356158,-0.0289610172858839,0.31158710376175375,12.929993,1.1038690185570728
89103,392500.0,288.51105,78,1180.0,265053.13677725615,-0.07174570235300257,0.2712563751313931,12.880295,1.4808351441237495
89104,379950.0,238.91313,46,1477.0,361719.7974720278,-0.021552120447115186,0.3414522429259124,12.847797,1.0503986860973014
89106,349900.0,258.52237,25,1350.0,337739.55585667334,-0.03714224198125987,0.3378474788462279,12.765406,1.0360053891599454
89107,409450.0,247.25275,48,1798.0,349910.3700878061,-0.033117225521673226,0.3302433411159935,12.922572,1.170156803004304
89108,369900.0,249.63289,117,1344.0,358440.7781152153,-0.028513298134665663,0.35419490223073696,12.820991,1.0319696378995733
89109,593500.0,408.27966,96,1692.0,377729.2186371276,-0.0016192977522958493,0.28056091873980643,13.293795,1.571231376120142
89110,389949.5,230.32414,76,1660.0,359818.8391843179,-0.01474609588401167,0.3569140208570574,12.8737755,1.0837384192667232
89113,635000.0,309.2047,74,1913.5,479211.8843828746,-0.03690216153293566,0.31831062265748766,13.361382,1.3250923457746633
89115,299900.0,226.93637,40,1317.0,327150.3910978733,-0.02112686643594732,0.37055032503002316,12.611208,0.916703779547918
89117,650000.0,278.07617,100,2457.0,483575.0001008112,-0.026728934750005463,0.3314979620940231,13.384729,1.3441555081724532
89118,486000.0,271.24182,52,1895.0,331751.3405593657,-0.046769406681009276,0.29052983214817274,13.093966,1.4649526334409253
89119,250000.0,216.55821,45,1220.0,270129.40996060375,-0.05208125167050272,0.3191577590719034,12.42922,0.9254823458003353
89120,600000.0,252.10085,65,2347.0,412597.79585959273,-0.012708822843943755,0.3703352048052695,13.304687,1.4542006913778578
89121,369450.0,208.19043,82,1701.0,355765.6763710103,-0.028747719442667467,0.33971523100870693,12.819774,1.0384644290831446
89122,380000.0,217.51295,83,1656.0,356244.57290113746,-0.021531290144460664,0.35333227046488425,12.847929,1.0666829164733829
89123,520000.0,275.7353,97,1895.0,438236.8636044432,-0.03342555006203714,0.3051566019911697,13.161586,1.1865729316403584
89124,769000.0,378.0178,15,2618.0,523250.00450389175,-0.0007172571559657711,0.2928099687613924,13.552848,1.4696607613584463
89128,439900.0,263.04825,65,1553.0,389637.45403426065,-0.03077516524450506,0.3382943372503771,12.994305,1.1289982404035517
89129,498999.0,257.3131,83,2024.0,446537.5815252688,-0.02352776678487037,0.32015104742490413,13.120361,1.1174848896156404
89130,499939.0,239.23877,62,2004.5,443772.1414165194,-0.02450266699451779,0.33075766428544,13.122243,1.1265668872412677
89131,699500.0,241.33984,98,2786.0,539937.4549611588,-0.017197386003973917,0.3313455789857625,13.458122,1.2955204229169832
89134,539949.5,314.62518,88,1664.5,495314.9961243386,-0.023301798406046917,0.34394192042092897,13.199233,1.0901133707335944
89135,971000.0,394.62457,119,2605.0,720063.523793792,0.014921440228061597,0.43351421383513783,13.786083,1.348492137032718
89138,841500.0,360.62567,78,2492.5,776862.0340929702,0.003991516308617113,0.42596575802606734,13.642942,1.0832039191907457
89139,629999.0,252.81609,61,2641.0,466361.6100979491,-0.038531338020841015,0.3027107333265245,13.353476,1.35088091806631
89141,656800.0,270.7041,118,2735.5,526267.3099663135,-0.028056634492981177,0.3161962105759329,13.395137,1.24803495782788
89142,349950.0,227.1141,40,1464.5,366121.61246973416,-0.018637497628013658,0.36094262507285113,12.765549,0.9558299430600509
89143,515200.0,236.00261,19,2266.0,469472.999926604,-0.01961726588584991,0.34040706233795515,13.152312,1.0974007026613775
89144,716000.0,327.86853,54,2227.5,526355.9767382963,-0.022461998731979262,0.3424861922620529,13.481437,1.3602961334967314
89145,487000.0,269.8357,54,1750.5,391628.00849768706,-0.017781780967518986,0.35559434522350925,13.096022,1.2435269935573983
89146,525000.0,243.21503,33,1924.0,400951.2737851592,-0.030749926990148904,0.3391885307094809,13.171155,1.3093860384673812
89147,437500.0,269.3957,66,1570.5,416063.5950080858,-0.038445960971796735,0.3147673420272802,12.988834,1.051521943397854
89148,575500.0,258.66837,96,2181.5,475089.6777738053,-0.0359194823784017,0.31687847468687885,13.262997,1.211350250118465
89149,648600.0,255.3302,106,2644.5,498381.3890400395,-0.024038491229752948,0.31362967314490964,13.382573,1.3014129625692987
89156,367500.0,215.62529,34,1467.0,360698.22114864545,-0.017023916534652298,0.3751817404314197,12.814482,1.018857256433631
89158,1.2e+06,1084.991,41,1380.0,601022.1112865349,0.13311270320305252,0.549883346694046,13.997833,1.9965987564605667
89161,2.05e+06,598.19086,7,3394.0,1015126.778855706,-0.04191730702474561,0.40877164681690814,14.533351,2.0194521932628424
89166,577439.0,247.44398,70,2386.0,499900.56175992376,-0.011837590584529354,0.30733422580927894,13.26636,1.155107723758298
89169,334950.0,269.41162,48,1296.0,278243.4452861902,-0.05793587552987653,0.2702526584401545,12.72174,1.2038019427752689
89178,559950.0,245.09436,64,2269.5,480973.83776550693,-0.032484872053241756,0.3097996879629405,13.235604,1.1642005365643129
89179,527500.0,250.85916,22,2169.5,478232.3866693277,-0.03969734327854003,0.287691207755148,13.175906,1.1030202359856867
89183,490000.0,260.68494,60,1833.5,413874.8062887425,-0.03588157069013376,0.2977739018536231,13.102162,1.183932900854439
89301,218250.0,155.5839,22,1370.0,218992.76425282983,-0.005930543853422912,0.15876054547089183,12.293401,0.9966082703446206
89310,209000.0,176.17168,6,1104.5,147125.9753316874,0.06699944417205994,-0.27389262146047316,12.250094,1.4205513304419632
89316,270250.0,145.23203,6,1828.5,219010.86993020144,0.14298451081795782,0.20042325451888152,12.507107,1.2339570181431105
89318,189000.0,97.00176,5,1782.0,140338.33564274118,0.017643257466122195,0.2182466547006667,12.1495075,1.346745343204986
89402,3.0725e+06,935.5251,2,2959.0,2754222.2366642263,0.10066089371856984,0.28028016131348016,14.938003,1.115559942512575
89403,487000.0,258.01865,102,1953.0,453609.82075892127,0.010765678642286787,0.22456357912135966,13.096022,1.07360991255704
89406,347000.0,225.2233,96,1560.5,390787.2644439025,0.022446470736842142,0.3083583847401329,12.757083,0.8879511477780306
89408,415000.0,249.09091,137,1654.0,395996.2871310731,0.007478287330611883,0.22441845604603447,12.936036,1.047989623858864
89410,679450.0,367.56146,26,2030.5,623496.5645073823,0.023388043518721254,0.2000686507224535,13.42904,1.0897413693639608
89411,1.11e+06,487.1626,7,2297.0,1135791.195533997,0.02509830164306472,0.28546619629980435,13.919871,0.9772923089777333
89413,3.025e+06,992.35956,6,3219.5,3185662.0982903293,0.18245527584414445,0.314528224619917,14.922422,0.9495671250329554
89415,197500.0,137.68463,28,1563.0,129450.72228240332,-0.06157281328821244,-0.08908291500044485,12.193499,1.525677080187654
89419,279000.0,206.09091,10,1417.0,248455.08688944517,-0.012095398313376027,0.4789699542413587,12.538971,1.1229393750515013
89423,824000.0,351.40793,45,2230.0,697167.1370984665,0.02584144840624733,0.19221724405804286,13.621927,1.1819260492245776
89428,422500.0,202.67575,2,1858.0,305604.9836143555,0.001312616526094105,0.14901255645615297,12.953947,1.38250363264087
89429,307500.0,218.6214,75,1440.0,355873.5693675391,0.06557488167979572,0.20305403838318078,12.636233,0.8640709130113009
89430,672500.0,295.3615,8,2216.5,599174.1001834562,0.0630317292906358,0.27979547082060024,13.418759,1.1223782867017995
89431,352500.0,289.63336,70,1177.5,398492.11764020537,-0.007197377989710527,0.19662210413829545,12.772809,0.8845846238752175
89433,364900.0,249.95,45,1400.0,435303.52154697775,-0.015285124297213838,0.22698080932720757,12.807382,0.8382656742661343
89434,454500.0,299.55353,64,1510.0,471076.7506064642,-0.008489814981969658,0.21473063116746,13.026956,0.9648109345555193
89436,589000.0,288.56827,193,2165.0,572015.7658593827,-0.004509978871706091,0.21335197217644664,13.286183,1.029691898640417
89439,755000.0,345.48944,7,2605.0,819477.6984573352,0.011954093326613784,0.2839461205707426,13.534474,0.9213185440205214
89440,595000.0,308.45874,12,2062.0,407893.0426738695,-0.0553770697994149,0.01599442374735399,13.296318,1.458715736114508
89441,740545.0,310.71164,48,2524.5,696180.2172205735,0.008017740124857509,0.2686244369720143,13.515143,1.06372600324173
89444,399000.0,264.17276,13,1922.0,536678.3203487736,0.05132636073002407,0.23014099822082254,12.896719,0.7434621166375791
89445,313999.0,201.28206,99,1674.0,351253.64917153696,0.030452305707050844,0.3725288000271268,12.657148,0.8939380437487116
89447,248450.0,202.05801,42,1380.0,311508.20354451303,0.034595599821738564,0.24361659268763494,12.423001,0.7975712908135265
89448,2.775e+06,852.43066,16,2782.0,1387924.674053989,0.06536575280505508,0.281484761388689,14.836162,1.9993880445215395
89449,849000.0,625.0,34,1608.0,763602.0397765579,0.012021652947193305,0.0828320080991004,13.651815,1.111835688978032
89451,2.195e+06,945.8773,96,2120.0,1428571.3342221074,-0.0025681213371760055,0.31535218208308363,14.601693,1.5365001014774191
89460,635000.0,347.0702,41,1824.0,589566.9549377192,0.025235259204710682,0.22007043529687612,13.361382,1.0770617224757455
89501,567500.0,375.67786,14,1251.0,409997.64202647214,-0.05823325712325799,0.012636159018299155,13.248998,1.3841543019492744
89502,454499.5,322.94733,70,1265.0,430875.4621948618,-0.018021539901719452,0.1944965471858432,13.026955,1.0548279952745472
89503,494900.0,317.85715,73,1468.0,468338.0513087236,-0.017357105773845683,0.20901292792021037,13.112113,1.0567153333303834
89506,499000.0,272.51184,183,1821.0,454247.8818994908,-0.008091727758355911,0.22867181574390893,13.120363,1.0985191563543961
89508,519950.0,275.37213,60,1716.0,480868.6558015849,0.0018876103421025605,0.2351248712426605,13.1614895,1.0812723884722084
89509,699900.0,342.70947,97,1964.0,680635.0360796087,-0.0004553960231118468,0.22000430856644843,13.458694,1.028304396481491
89510,714500.0,379.13385,16,2377.0,781087.1003761714,0.03257600345747077,0.21435555283813737,13.47934,0.9147507360650264
89511,1.49975e+06,493.5415,152,3131.5,1112453.4733964892,0.0121871904094717,0.3159563003623361,14.22081,1.34814626936355
89512,419900.0,306.0587,57,1304.0,357676.4330502665,-0.025526078170157663,0.14969785693589785,12.947774,1.1739660799541378
89519,919000.0,349.6414,28,2961.0,889306.3565896162,-0.0024169203408581884,0.2111918485297372,13.731043,1.0333896673405725
89521,768000.0,336.51685,159,2367.0,701975.619725973,-0.0031069025735950065,0.2454850373532772,13.551546,1.094055090260543
89523,739900.0,366.37115,103,2276.0,635048.1346437223,0.006520869935291899,0.2734300636156077,13.514272,1.1651085321510348
89701,472700.0,301.11346,100,1535.5,475333.9780529084,0.010488853301031368,0.24972831934792816,13.066218,0.9944586792139333
89703,728600.0,337.25504,69,2130.0,622937.5733620843,0.008984775228189294,0.2695090553461393,13.498881,1.169619607415299
89704,1.0249995e+06,333.09027,18,2761.0,706776.8060596167,-0.021200642731914302,0.22195924404427086,13.840203,1.4502449588216129
89705,507400.0,374.3152,32,1755.0,527239.9390458319,0.011397236616801903,0.2054583357315287,13.137057,0.9623701894023107
89706,437500.0,296.2705,60,1456.0,452073.878831392,-0.0051938952642301165,0.21367037590647947,12.988834,0.9677621744723112
89801,423700.0,208.80682,136,1999.0,365325.60485681146,0.016416975343160358,0.25162750317481486,12.956783,1.1597873085464903
89815,429000.0,192.16943,90,2114.0,400879.0673831136,0.0067931897961998645,0.24694819193992662,12.969214,1.070148169123562
89820,289000.0,166.47856,51,1772.0,282007.2260455677,0.025075659534619446,0.294518719906194,12.574185,1.0247964353697177
89822,175000.0,127.22646,9,1248.0,216328.964375652,0.08203369708157696,0.21729963004880504,12.072547,0.8089531630915365
89835,212500.0,114.75576,12,1826.5,217964.24532434563,-0.04882708202775693,-0.011104202452221176,12.266702,0.9749305427768006
89883,175000.0,155.7971,3,1104.0,298293.33688255463,0.002441560760525452,0.30847049377870966,12.072547,0.5866708315677255
90001,599000.0,420.17545,51,1538.0,588266.4726038101,-0.014422885727628528,0.21016960401469037,13.303019,1.0182460294714413
90002,550000.0,434.71014,81,1260.0,591815.2012336615,-0.02224791298787864,0.2146413863730205,13.217675,0.9293441581992214
90003,627499.5,369.22668,92,1595.0,598166.1298146349,-0.017860218569195622,0.18807136108856096,13.3495,1.0490388350715465
90004,1.625e+06,631.917,81,2382.0,1431719.7040266434,-0.022208907770569258,0.08143932362752081,14.301019,1.1349986980201257
90005,895500.0,623.2629,40,1432.5,885814.2583074056,-0.06061363473491506,-0.06271647525820005,13.705138,1.0109342806370059
90006,1.351e+06,513.53357,97,2536.0,750215.8863641914,-0.04674362395829317,0.018891547316246805,14.116356,1.8008149714709702
90007,1.17e+06,457.9867,32,2455.0,880180.3601413313,-0.02380767747452047,0.1285175200829619,13.972515,1.3292730137856428
90008,1.19e+06,577.8604,39,1803.0,1087505.6988385352,-0.03250009944078052,0.14398978264514747,13.989465,1.0942471393675726
90010,1.4295e+06,721.975,12,1730.0,966976.1113978856,-0.0552882466323182,-0.01642004047062536,14.172836,1.478319870729255
90011,700000.0,352.66287,106,1995.5,600758.3482215166,-0.006143187994208233,0.19397709823698983,13.4588375,1.1651939620519267
90012,759000.0,606.68195,42,1168.0,605761.8641211058,-0.0576370834152,-0.040003479066931406,13.539759,1.2529676180609786
90013,775000.0,634.1791,31,903.0,539436.8052978086,-0.03378290719670222,-0.13025183350449818,13.560619,1.4366835788524723
90014,545000.0,713.8393,13,880.0,539317.6888182153,-0.05425635420375071,-0.15999241208224568,13.208543,1.0105361112746667
90015,799000.0,682.36206,98,1190.0,616023.6932195388,-0.07573725964988774,-0.17366766659501975,13.591118,1.2970280344643368
90016,1.195e+06,644.6112,71,1744.0,939208.009316342,-0.022894948946857258,0.13494670295450015,13.993657,1.2723486045118497
90017,768500.0,785.9906,46,945.0,590505.2041286179,-0.07010896147041118,-0.21859896364623208,13.552197,1.3014279884866402
90018,1.028e+06,533.5844,61,1808.0,846413.6077848637,-0.05404082246486929,0.06232599582148161,13.843126,1.2145362391920462
90019,1.499e+06,590.42883,111,2576.0,1214722.289938273,-0.019517447123925818,0.03206550987172026,14.220309,1.234026914971794
90020,649000.0,603.54224,27,1174.0,685860.1745208948,-0.07197403585709643,-0.043825302268687784,13.383189,0.9462570128865649
90021,3.95e+06,1101.3588,3,4300.0,871533.6939479321,-0.020510117802209432,-0.04931562869081208,15.189226,3.363956909579385
90022,699499.5,475.84497,46,1649.0,678485.179339973,-0.0032734540191439194,0.21518079870382045,13.458122,1.0309724092727708
90023,699000.0,487.21637,40,1511.5,637307.6466838461,-0.023346270470935786,0.18378733049977047,13.457407,1.0968015269190048
90024,1.975e+06,911.8541,115,2213.0,1367921.1653470744,-0.00018917546287007205,0.03949558567279992,14.496079,1.4437966529298456
90025,1.126e+06,729.55054,54,1628.0,1088269.8803933605,-0.032027856879688066,0.01710073043215025,13.934183,1.0346698188440184
90026,1.3395e+06,677.7585,106,1988.0,1156366.416838483,-0.0012016825549166384,0.03400231508632402,14.107808,1.1583698562106344
90027,1.85e+06,858.5709,58,2679.0,1787497.019694633,-0.028467918036467744,0.12579788833492467,14.4306965,1.034966760568946
90028,1.349e+06,698.82166,39,1456.0,860797.7278227094,-0.08005740906352184,-0.10985937350294792,14.114875,1.5671509768179142
90029,1.4e+06,609.4022,35,2340.0,957978.1594555055,-0.06839585436657351,-0.07791151208077818,14.151983,1.4614111879082194
90031,889999.5,544.5612,44,1666.0,799433.434590743,-0.005896294073207156,0.18476716253550074,13.698977,1.1132878129567108
90032,854500.0,649.7058,64,1308.0,801966.5221201397,-0.02853496958261337,0.1804603846622801,13.658273,1.0655058240348723
90033,899000.0,452.30264,31,1808.0,659230.6490432187,-0.03386988457431019,0.13550097186755633,13.70904,1.363710867061131
90034,1.75e+06,843.9086,51,2126.0,1443419.2542774775,0.010540134213057498,0.13480525422561507,14.375127,1.2123989581086652
90035,1.629e+06,662.0862,43,1943.0,1616548.7205026904,0.026977837892221437,0.07209454055767114,14.303477,1.007702384307624
90036,2.197e+06,735.98364,44,2935.0,1845903.5977208137,0.015295402553794727,0.08727574529990256,14.602604,1.1902030001527135
90037,776999.5,396.77292,84,1958.0,661985.0137284566,-0.01971030854216168,0.147534487793839,13.563196,1.1737418278153375
90038,1.99e+06,726.03217,33,2448.0,1034637.3759019972,-0.04129990316926036,-0.07721358360793901,14.503646,1.9233791919271401
90039,1.395e+06,834.6118,56,1961.0,1350157.4192677382,-0.004372017387328496,0.1650239013191788,14.148406,1.0332128536216039
90040,739000.0,522.5574,5,1400.0,695300.5191683654,-0.000813843877595106,0.2393671634730426,13.513055,1.0628497744887386
90041,1.298e+06,777.8564,35,1788.0,1281160.7267047842,-0.0030016913420448663,0.2232296981459563,14.076336,1.0131437632642137
90042,999999.0,740.44995,96,1352.5,1005237.4633153344,0.02049457019987444,0.23111844489485683,13.815511,0.9947888299963895
90043,925000.0,600.85876,98,1609.0,837892.3900372843,-0.03185536641069566,0.1366707843013423,13.73755,1.1039603784429162
90044,675000.0,455.625,119,1493.0,646523.9487447621,-0.02042274714672355,0.17377347293777382,13.422469,1.0440448514096419
90045,1.597e+06,875.87646,68,1748.0,1505089.4552661024,0.02324777439221221,0.19876633311031155,14.283638,1.0610664996770225
90046,1.899e+06,867.1587,159,2291.0,1477208.302682569,-0.017656385606024675,0.02198046883250818,14.456839,1.2855329858026583
90047,749900.0,506.5234,93,1449.0,693472.8143292457,-0.016148371675944972,0.1761270242027899,13.527697,1.081368994580318
90048,2.5e+06,1015.43463,63,2457.0,1769487.3338278774,0.031025696205220984,0.05409581405341588,14.731802,1.4128385957936342
90049,2.6075e+06,888.9861,118,2228.0,3007946.818421206,0.04063536789379947,0.2587897444847603,14.773903,0.8668703794997977
90056,1.35e+06,517.7929,11,1956.0,1669123.2688802828,0.02948534273776642,0.3025130969914193,14.115616,0.808807848509377
90057,653000.0,508.07755,25,1309.0,556207.6164801106,-0.080630876483526,-0.056401173493558186,13.389334,1.1740220389868585
90058,499499.5,551.70935,4,931.0,580656.0912608333,-0.0025510812246368015,0.2321918940892191,13.121364,0.8602329460031835
90059,549900.0,482.31512,55,1112.0,613614.5458890158,-0.01900150127157887,0.2096865633695847,13.217494,0.8961651963502512
90061,629500.0,439.18918,37,1490.0,633076.6097523444,-0.009727090749217546,0.2037244033317778,13.352683,0.9943504313739476
90062,849450.0,440.46136,52,1749.0,694597.8074782505,-0.041982837946282145,0.11957804821841801,13.652346,1.2229379230031594
