zip_code,zhvi_current,zhvi_1yr_ago,growth_1yr,growth_5yr
04481,274857.96137421567,263722.0533867996,0.042225926290218554,
15047,162102.07618865272,140919.41367177252,0.15031756068910812,0.27799033866734624
26722,200367.40377000187,205015.8625581163,-0.02267365427295518,0.37691465359565735
61919,183002.20792399833,165222.67065648522,0.10760955017171087,0.45933843467785057
23876,161323.3036076435,169611.98636736278,-0.04886849648566006,
50452,150366.60228025075,143101.57831783395,0.05076830072608223,0.3310777894215816
17729,125663.13805743496,121894.12787024758,0.03092035894624365,0.04490726662754114
43734,214833.88643078788,209284.47899112615,0.026516096494174496,0.42256670014145215
74644,145707.22604824902,143068.44788975336,0.01844416569423522,0.2478917607491685
12810,251207.37711199772,249917.02156193575,0.005163135916063192,0.37556804089092205
67567,83026.6517994335,81746.36268904556,0.015661725711980858,0.12311247464219517
42741,211559.6614053984,215407.88045246984,-0.01786480159866091,0.3850850589935083
68033,358053.33534958144,344364.60118977603,0.039750700601952044,0.319969124736124
47576,226490.7071304824,214110.08804031185,0.057823614027189434,0.37742434406121445
96121,293668.4444861151,297318.95152454055,-0.012278083922020391,0.020996155557971838
61313,261231.8837047218,235756.3957113348,0.10805852336061222,
52047,272630.35193892056,234122.01619063976,0.16447977159450233,0.6391890542971825
14082,258952.4599628973,257944.45844819292,0.0039078238810345564,0.22826321094126348
17221,221639.1537443848,229167.61312418937,-0.032851323436024954,
65761,224078.0330762996,204467.0074223772,0.09591290986819673,0.45059391904746987
20615,491104.65952121,467114.05919481954,0.05135919130274925,
55702,235068.88209241975,220878.26115273536,0.06424634486719226,0.2841165117866167
13640,448667.86019359366,425677.46490647853,0.05400895556490434,0.6471898251673102
66024,109057.1305327462,97012.1749455363,0.12415921603625597,0.3868922819997675
56742,188378.45659194756,182307.49348377823,0.033300677839166924,0.1609122820745552
52309,259951.4129500474,243566.32092955496,0.06727158318916923,0.35680476593968863
83670,662419.7253857033,662075.8183492325,0.0005194375431626329,0.2809762176354412
50235,196518.05240553536,180356.358283254,0.08960978296589374,0.6679570949515695
18439,330034.725201475,312618.58141060977,0.05571052018814574,0.4166157163029122
51565,263265.3240429479,248072.0365721388,0.06124546595718749,0.5449560048206994
60930,169171.07023680725,164105.64406558147,0.03086686140545838,
82221,239097.34126945937,239773.55601729572,-0.002820222375930271,0.3307394743148171
63563,283468.24843201984,231343.1968808004,0.22531482340531886,
13672,123273.09905178938,123209.3252124592,0.0005176056213295074,0.24644743762792826
61007,211754.13233164093,198959.3166210742,0.06430870354734361,0.25488451946022145
55961,208846.1099693535,195964.5010294809,0.06573440022147026,0.29751079856008456
12120,334774.4484423548,324925.9835357931,0.030309871803394353,0.38453097803975816
68736,328071.2488408654,294289.48943365744,0.11479091377751524,0.47480513497200355
51243,178358.9530251571,177988.25789240972,0.002082694314427514,
13740,381708.23301748233,402979.68502629275,-0.05278542020653608,0.16869117594279912
12169,306549.9240411096,287548.25305049244,0.06608167773246935,0.25780632546853344
59434,229413.1338770331,222525.5975915363,0.03095165841612272,0.5095259107876452
05775,281611.9702358286,277884.95570686855,0.013412077381013564,0.17728051918819288
61560,218482.02727275493,218150.01338432624,0.0015219521799604936,0.4404375885941803
50650,181546.5751440955,166219.0523348423,0.0922127914577232,0.4451217014689002
39461,159837.5382770972,135189.52168585558,0.18232194539837956,0.2501930182392573
61049,233698.68910937905,221806.75071046184,0.05361396062485264,0.16913985169509513
64752,205091.06668202323,205989.1108849935,-0.0043596683296122036,0.19846226025595368
50222,333323.76606481266,336597.97402879194,-0.009727354935592125,
97110,878835.9301095248,857466.4539240702,0.024921646890861127,0.4047070978743382
99610,282198.37035907136,268145.894927314,0.052406080785113364,0.14027624862065952
99018,313809.3142629762,312577.8393948227,0.003939738244200852,0.1268515747282213
63636,147852.41009875288,147974.70147356347,-0.0008264343404162301,0.1624345575677315
84633,447209.1518691669,424106.22579129104,0.054474385597077096,
66943,137368.2323542631,136864.63328051058,0.0036795413225590413,0.49253119218077845
25285,136707.5962076915,147564.59040397452,-0.07357452195381553,0.1975930948735135
52760,268125.35984773986,257278.96690390664,0.04215810205691762,0.36487997433037833
61839,146415.73800170064,152132.80790505547,-0.03757946745400765,
45332,138243.84374924458,124672.77370913303,0.10885351818492014,0.48729530881068467
76566,478040.1204749283,462311.5673113996,0.03402154364209187,
52048,296950.6257745675,252738.54640720793,0.17493207900359534,0.6930807509946191
41669,51593.063130565126,72518.37589037266,-0.2885518670666412,0.06757171302632099
68755,258675.2158198291,239922.89455948767,0.07815978252001249,
21865,236409.89749636257,224207.28602342083,0.05442557951335729,0.29647959279144387
97357,526443.057854984,510185.3257550492,0.03186632637046965,0.4044891134061496
50523,164022.492033117,155905.6200040986,0.05206272890486584,0.2502729825330316
52050,242563.03310716376,224502.8753592188,0.08044510663414697,0.33026201033919855
51446,152020.39986089728,149442.86327526727,0.017247639192259683,0.2977338913264636
69043,157552.72554763453,159726.09010506034,-0.013606822504678316,0.3740846356337005
47017,302319.35286539845,282601.843789507,0.06977133910908889,0.44744246324298964
13670,101629.50696288176,99617.96772778056,0.020192534348803404,0.19344105216021698
83466,505697.8454916662,483420.5938684543,0.04608254572885212,0.43413988580919166
56592,189176.5411975072,172991.86897609933,0.09355741583232424,0.3869699241131997
66516,206137.19554925183,199783.10103528432,0.031804964889624476,0.4476944858948475
51333,229960.94652032864,207861.2735285056,0.10631933797322919,0.562803913142983
19319,721321.194799095,692910.3071421591,0.04100225868209969,0.3514058189945638
68817,153720.13865351092,171484.39855263167,-0.10359111411332603,0.13019266300457824
05730,426621.353605975,426950.25314026343,-0.0007703462683751897,
60479,364109.77812021744,343187.90535813296,0.0609633161175989,0.2979086533048026
57374,269571.75710015546,249911.4639966934,0.07866903258076301,0.27366508087725316
41660,75658.08650069604,100174.86122837104,-0.24473979226967454,
98262,645049.9329187012,655376.6496657875,-0.01575691894478148,0.27432627984132224
49115,807242.685549492,758846.4452000189,0.06377606517839939,
67118,192404.0736676357,196007.2629951342,-0.018382937817911053,0.35988525314084635
05762,421052.9410787568,381103.9979317722,0.10482425627593796,
24077,265400.32148197107,255940.20315941048,0.036962220885119905,0.30615369482664767
58048,195209.04153717033,201890.95376662133,-0.033096640066275836,-0.17073033350429734
49874,177038.83258992736,171115.60731917238,0.03461534201089394,
65076,324738.0558770839,307276.2600028382,0.05682767641758074,0.4755471358844529
68019,243539.3347707803,223862.23704693373,0.08789824484654446,0.5353755945963539
61737,223782.0450676406,213782.7467504435,0.04677317729886617,
59036,161664.8988248198,166451.89511947962,-0.028759037505843386,0.36583085789926834
64001,214291.6384028189,194925.33965324215,0.09935239196724234,0.5363599445541577
92358,409930.9856936821,412873.2960704733,-0.007126424510363592,0.3350250462377866
47387,192907.4363418305,190298.37887282565,0.013710350474128092,0.41787190476432023
68319,234154.93215067944,223626.820850877,0.04707892935088937,0.2565282182642475
96772,403406.3136393264,424110.06940492167,-0.04881693989167751,0.26692880124271207
63531,172083.94133333748,146133.03612928608,0.17758411028353818,
52229,260851.01604265743,242873.55556422984,0.07401983487524356,0.2067380046417058
57632,241921.41317193737,238768.02264974616,0.013206921459566588,
39097,91842.5103207386,88709.21053930065,0.03532101979478004,0.190629935429507
82835,598892.1553897861,567873.7159973824,0.05462207268727803,0.5515150462615158
38327,143813.60965577653,165821.03945328316,-0.13271795828844019,
73528,143441.74736355038,133324.00795315325,0.07588835323606723,0.2548524391668806
57759,625709.7860065757,634128.001900287,-0.01327526283098129,0.42939731838800255
98617,425401.22279605333,431713.8200947543,-0.01462218026125601,0.1810208074410111
13470,209170.40880982424,191296.77110092583,0.09343407944647684,0.36051439654614487
52630,189382.14157298647,183793.49273328955,0.030407218213143402,
50681,193156.55848478767,166584.99699967782,0.15950753047203428,0.5478327127694633
50672,186552.7963120184,174575.60797339308,0.06860745597661481,
01032,377236.41529511707,377081.7381250368,0.00041019533549768375,0.3522973246900345
58656,258345.9675045399,246930.9749731434,0.046227463090193606,0.3233328232352036
98286,1096770.6972227374,1051087.7735087096,0.04346252031981152,0.21942084701061124
22749,693184.4786698701,664089.8272357342,0.043811319253664806,0.16621413354850953
51448,170971.46781478377,159389.69276973678,0.07266326224606422,0.49854123826339697
68938,171911.19258374049,171633.3464801686,0.001618835204637713,0.4253304120362786
52337,174857.94659441194,167281.02881207468,0.04529454317769202,0.3258809301164565
05071,958285.1460016184,968417.4985780276,-0.010462793775708346,
03852,403832.4682163291,393551.0996354216,0.02612460895276876,0.42426389297024797
50271,149926.77593989405,155281.8717903852,-0.03448629121189353,0.2551994426788954
68329,227939.9933825679,219618.8364990688,0.037889085545421204,0.36712161519833864
50453,168262.955509941,153220.4138375602,0.09817583242092323,
94970,3266898.1990534044,3131956.379595369,0.0430854721787246,0.21858014704917336
25070,223546.29756713368,219839.33670778165,0.016862136298561755,0.36469598489277405
67764,128720.05005814238,130884.01298627218,-0.016533439636793264,0.3042917213894047
59337,273164.68302063044,249672.86338206124,0.09409040021550481,0.8226979135297078
20645,518263.6910693874,519062.0089230573,-0.0015380009323475777,0.18918623399018933
49736,180103.7080125405,163523.03822730624,0.10139653693436271,0.40834874390470477
67640,142852.20325773695,128422.99466703838,0.11235689237826221,0.4891817848424257
95962,430123.25538625265,443940.798536494,-0.031124742749016575,0.1379462726012075
51060,112985.59899717104,110119.20323676856,0.026029935525772065,0.1852364717845362
83857,506392.66389322566,505478.11725979304,0.0018092704752292637,
58346,157556.23451048633,148285.32007997276,0.06252078375333182,-0.08670993156262659
68340,125081.1185896066,125213.9299449891,-0.0010606755609447274,0.4126005221856625
40854,71010.04931531461,72683.79663990317,-0.023027791639459862,0.5628094669413803
78608,585546.3226277278,592034.988769543,-0.010959936937681642,0.2081417698305829
59464,386370.8194861173,377516.174518197,0.02345500819725395,0.5240970251758394
58481,237417.5453642631,243322.35680514612,-0.02426744306776395,
59934,547085.2248906695,532373.7742725615,0.027633687700356253,0.5556074593667578
26254,175269.94312081998,163972.1591683202,0.06890062318995507,
68621,313415.06583613803,298303.7595403339,0.05065744501205639,0.35796105461965094
69169,189473.38673223936,191646.09550437352,-0.0113370886394321,0.14828339566018034
64689,242358.07957155505,211203.9744120858,0.14750719178552776,
40012,215372.30139416468,205966.5671004441,0.04566631578188928,0.37076530094602667
95914,397897.4227621844,400858.3377433054,-0.007386437307977565,-0.025971261319115736
64459,274304.86412956385,251246.31251482805,0.09177667677560414,0.530408174938804
95981,274452.5160519245,289994.9048888338,-0.05359538590123614,-0.08549211315022917
18920,700401.7022117573,662380.5861079645,0.05740071025812878,0.31204852412829914
58018,388835.9637962226,380893.1240085853,0.02085319814662304,
12130,292127.5216124272,313526.90897792217,-0.06825375032483054,0.27941714391426975
13337,313340.7836018303,310935.539006995,0.007735508789110199,0.22483130180586997
68320,225692.0469367938,206665.78756402375,0.09206293696229641,
64449,229459.99567340457,222995.81516947932,0.028987900508412684,0.41579910126899633
41650,59386.67826074355,93114.38121609496,-0.36221797873604433,-0.3177281326606606
55713,127878.09877253413,117296.20810254411,0.0902151130131929,0.5070067195980906
12419,487386.9286159238,473709.9297749616,0.02887209657492195,0.48147690915997254
54653,295039.9358182845,291636.7440402937,0.011669283269465666,0.35116353974695474
89411,1135791.195533997,1107982.7112321907,0.02509830164306472,0.28546619629980435
82244,371430.16445354006,331258.9516634078,0.12126830864015484,0.6506454107094849
13437,132388.4502209442,123489.905941543,0.07205887972425508,0.4759117101640842
24634,81135.15695641174,97231.26387883157,-0.16554456128924339,-0.1679918006255104
52542,175989.18203520885,178956.88421970358,-0.016583336245680896,0.3599947557068729
27875,169104.9629596517,167085.53583625195,0.012086187552337457,0.3195591236543479
59046,326634.2559191112,324100.1313468332,0.007818955708987748,0.2788641276890684
33849,384997.8377467633,390914.7330501464,-0.015136025335284678,0.33265913769290906
66767,172964.71603082947,156276.44042891054,0.10678689350817629,0.4986465894321727
50560,160912.9602916485,156103.19576757515,0.030811441754432015,
59750,584197.0310728416,573510.3695798076,0.018633772046464922,0.5114813530674185
67466,97459.90078609396,99346.81416916712,-0.01899319468725122,0.2590575430676907
12860,300197.6272329241,275751.05129553395,0.08865451581248818,0.5211013026238984
97480,313004.90550266695,319830.9301342086,-0.021342603195623606,0.1770007202813606
54737,310233.8296833097,293513.6051778971,0.056965756307202804,0.25849396064230057
51048,168553.97856681678,160383.51560212215,0.050943283878150114,
97622,221362.337178026,229675.67348670683,-0.03619598097820309,0.1851469617591396
41231,93363.5284096556,103587.7300410726,-0.09870089466545025,0.1255538723882096
62538,134197.90853310842,117740.96279506378,0.13977247465428902,0.30686592768337456
66751,84210.06749677249,91733.6214017142,-0.08201522833155175,0.07904992865738822
66517,165125.73014187568,140971.01742128088,0.17134523934384563,0.4141603930208346
57016,363677.8258460259,349007.3319009325,0.04203491618696914,0.5607263499908346
68316,228766.48507123592,225345.0248775604,0.015183207153273216,0.1530746797941544
08345,226445.6890065389,227714.47566755535,-0.0055718313791732295,0.18323863373834146
97492,328581.7173081659,327243.76733078976,0.004088542276264963,0.2038757801135533
50069,260873.2572685143,264695.0043236902,-0.01443830443623466,0.29721015192733985
23395,67941.41859294091,70450.12064408023,-0.03560962036975761,
29175,184308.6136378043,198119.0164524665,-0.0697076083959646,
44689,226035.95927223007,208205.9596079452,0.08563635593264965,0.3889528353307922
62536,278740.79923985037,245088.28435547868,0.13730772555232268,0.44853252024915646
12923,155888.34531322337,146639.5078398733,0.06307193477115038,0.3368328509423319
52750,287515.6715191106,271509.9842816321,0.058950639623167995,0.35511239872769845
53505,380849.06426872505,383101.41843545536,-0.005879263449163611,
04648,180102.2146595948,174447.5602058881,0.03241463765404879,
69166,223265.08810958543,224944.37346085464,-0.007465336098132912,
16640,85796.3245933844,87296.99043412168,-0.017190350243170706,-0.05221822081621372
23857,297641.575648363,280130.6933519784,0.06250968819893843,
99123,310239.21161079104,315741.87590178946,-0.01742773040567482,0.20993440748276349
73531,192922.9046883715,195423.662169143,-0.012796595115524235,0.24583223703422555
84071,625776.5525842655,595921.490229763,0.05009898593016273,0.4642357323483602
45886,133728.82452172542,127761.34590359742,0.04670801309991494,0.3313737982693856
81431,384180.8847768356,387480.2551503442,-0.008514938063691607,
64780,234141.87138659897,220136.82139903744,0.06361975201856336,0.4535788454930965
15629,79564.11050985823,74092.78944523195,0.07384417708649761,
66425,173263.02598605127,164287.94454960982,0.05463018884950052,0.5345343646740092
51345,191684.7749247447,179454.14917195958,0.06815459998679267,
81251,640765.1948870091,605887.3601546976,0.057564882560689826,0.46338596701213175
56025,228270.08981279496,197671.57399355315,0.15479471934715183,
67140,137359.44309616406,136022.69836888617,0.009827365162634227,0.1591589439684349
63547,215831.60781634192,177959.35161649538,0.2128140828556272,
98602,342706.4999215242,344106.0548637822,-0.004067219749481076,0.1613043491615099
94569,653849.7181536873,670785.2527785412,-0.02524732700175374,-0.013269155627333261
63557,295656.4643795001,281074.64260771964,0.05187882349149325,0.9807383017198673
68424,199824.80701998028,187169.19857848823,0.06761587129511054,0.38925801767072743
63656,125625.0777200093,114612.65959768296,0.09608378481908096,0.37971811210588075
54560,291398.57022724213,280280.78755149647,0.039666588540975094,0.3438794701338351
62553,201453.45897784075,188036.9377583194,0.07135045581717234,
98644,362847.7788634329,353655.0000443592,0.02599363452494842,0.3293011685993207
38952,128344.93110560726,136072.3331357647,-0.056788928741653186,
52549,92025.18059903842,99173.51984869796,-0.07207911205093118,
19979,345746.67919056705,342561.4150056758,0.009298374088157216,0.37121771411341126
85931,551500.0148480242,541277.6725106539,0.018885579170401085,0.48245119453709284
51552,189531.0019489726,176078.09672506232,0.07640305906370835,
66424,179523.8943077748,160449.19969710772,0.11888307730219821,0.6005970512473964
69134,298135.7288653135,306460.40807761,-0.027163963085855784,0.2622079754117255
51558,169829.58642355702,157427.3658628715,0.07878058870329185,0.44720957443177395
23032,275950.80690447293,271007.8365546013,0.018239215561856,0.4708318323826945
38471,212074.98521703584,204886.2034956798,0.03508670471073283,
69023,356796.43950222107,363634.770115697,-0.018805491596142455,
73857,195574.74166885045,183461.5196727577,0.0660259547489807,0.1702041131502435
50449,109470.34547229816,107809.40152052356,0.015406299713651598,0.6566084442799969
65778,183181.65339288267,178168.53715112517,0.028136933276301738,0.34319086325796
68854,366995.6320479121,346301.20142654964,0.059758471920149395,0.31064554009913414
97011,510770.3591221886,526207.797471758,-0.029337152402037395,0.1845085670862023
24944,167272.9469252761,169949.32624762846,-0.015748101986898584,0.23033616918452227
50146,280770.4125002651,277436.91701479023,0.012015327741322796,0.24857930234350353
38376,158407.02247414124,160647.8152447916,-0.01394847958085134,
67427,84094.22270913678,81436.52538477194,0.032635200382233026,0.0674974061438474
63446,247434.07942986197,192205.19120467236,0.2873433744376777,0.7944881649725548
25139,120365.57521871688,132589.8178512178,-0.09219593804871233,0.07821692639205778
12766,354407.04747051286,351092.9732033079,0.00943930673681094,0.4248137404623434
66016,323472.58822072233,293644.27410903,0.10157975735163514,0.5164263422296506
25978,189708.20852221895,179051.95856258285,0.05951484722749622,0.37312959639259413
05827,373142.53006812086,378040.3027638085,-0.012955689274081661,
38370,124880.99221371271,121581.790923407,0.027135653005671875,
40863,68961.52689853933,75276.6093325055,-0.08389169610538265,0.23167246106886324
15671,186627.1475872409,170886.31207363206,0.09211291017168413,
04853,723641.8590765846,704434.9463344644,0.027265701172356105,
12147,357945.41231573373,343558.1545159311,0.04187721237492993,0.34404652900681415
51357,125953.17015872298,116106.83870522592,0.08480406118450176,0.3032596029793877
67106,248192.8140103205,248501.9015707723,-0.00124380360270107,0.39704603860520427
13638,161409.3540585628,160231.69375638527,0.007349733842095189,0.2394222732623491
62013,171535.8794282959,175413.15974294933,-0.022103702597542768,
12424,394785.8749801672,393450.6381003509,0.0033936579344820434,0.3912283491312595
14069,300594.9487462895,294726.16685903224,0.019912659774333107,0.3208541592028576
50232,238877.05201481417,221440.20584900436,0.07874290984763466,0.3697603632595691
42410,58416.229989471874,69698.65207915717,-0.161874322574729,-0.2434501465144021
04768,187243.85163507517,194513.02185282452,-0.03737112378650647,
60962,117311.24128121875,104160.8555914666,0.1262507456863622,0.21975656843413005
51014,184103.15054464652,177179.6463823653,0.03907618230222591,
52551,230555.72929764807,226498.8220745055,0.017911383317517078,0.5277476998379219
83349,330909.23849995784,312290.8988976223,0.05961857892131254,0.4675175731140783
43006,281434.0474257173,263190.1782679798,0.06931819902170358,0.4654378664360658
75153,272009.770782222,265981.09340462665,0.022665811695210012,
73722,218299.32493792032,231411.97787516355,-0.05666367427323455,0.22480043786643192
69147,235336.11553518672,246474.70756916376,-0.04519162288021547,0.205132508083049
17776,186724.38645756152,177094.85543740247,0.054374990150760125,0.23927206080676758
68841,302684.1507921247,278591.66754875967,0.08647955430737461,0.4578670840314415
78562,110085.86765649928,114894.54175249155,-0.04185293768220279,0.3865468437166349
21679,658797.6735253789,642126.0479612342,0.025963166604247728,0.4001100390986601
61724,140321.06650576976,140088.5292473272,0.0016599307572999317,
80736,292720.4753279506,289766.6504364051,0.010193805557323073,0.23088002573084485
66406,163895.8878944133,153302.71026545324,0.0690997413588925,0.42838455178653934
64651,180104.5289297834,156390.05549706696,0.1516367096190538,0.6305742083756362
95607,748060.2262191535,764440.6143965629,-0.021427940730673806,
80101,506500.5943939805,546812.0115958223,-0.07372079681314331,0.06191822497560302
65752,243604.7386284453,228086.58697010763,0.0680362307336005,0.4899208051147371
60919,144151.23369785832,139087.76431000975,0.036404851375443144,0.20317449752116884
76681,217285.22925576885,212824.79836897968,0.020958229120724956,
52644,200484.92853472475,198443.75069084435,0.010285926549838072,
51649,194178.4612868217,174451.68801693415,0.11307871820634179,0.33630523824465114
67347,167036.28646606524,161553.8616328438,0.033935585183851,0.39019985133928503
25108,83633.94420829332,90617.8909156688,-0.07707028531346981,0.1415858113160949
04408,188970.448142866,195073.78201109465,-0.03128730988504408,0.024142009757759295
26270,140126.73061059642,139378.14294221895,0.005370911482783972,0.1669502048561622
24313,171327.01793378897,155665.35219062425,0.10061112201760734,0.4759348916621299
16311,172907.2636191805,169911.90825752835,0.01762887246909274,-0.10192042827353226
81076,142659.73869390282,167085.37068866743,-0.14618653861849606,-0.018582044657831323
56034,291151.0466046277,272172.31610523065,0.06973056911511617,0.36950053933400057
01037,442426.2508076718,431023.1372812328,0.026455919741029427,0.30036195826319095
13777,208247.3190681734,203006.4048850397,0.025816496706601896,0.2724496128873887
68464,195976.5669977568,218219.773005503,-0.10193029578114936,0.2886220873150117
68947,186033.180946445,168751.3412199462,0.10241008813064252,0.6055390426441906
50538,123114.51796080096,117766.71895279433,0.045410104446828074,0.2993794166247731
55982,279575.0607780376,269679.3970446148,0.03669417776021545,0.4357204581667757
68654,166656.02940995622,160333.3795340399,0.039434395347314216,0.4576196875056633
12450,368139.967032358,387476.259428635,-0.04990316677669475,0.3696603675982978
61830,174756.30796477594,176208.45618487717,-0.008241081339352058,
01012,396104.13410107914,399891.11963821034,-0.009470041596716036,0.3260464258930577
79848,115487.71390254678,122920.81732857262,-0.060470663859619814,-0.24423826503121748
66858,141059.33523426106,131626.16415339813,0.07166638290750037,0.48089710591870716
61329,138261.73989406263,129122.84345290938,0.07077675953198918,0.35252695339813805
73735,167040.38259356967,161285.31743148796,0.03568251130191308,0.23933740270249235
48721,208106.7778335153,200027.84162234247,0.040389058571286655,0.11498878027069272
67850,121454.39228862608,121330.89713841744,0.0010178376087317754,0.25033145410350627
87942,169246.2203286539,173530.30975288607,-0.0246878451973772,0.07375000958852633
68858,274222.55700729735,265243.2425245229,0.03385313193019156,0.2710684504089762
22743,382108.9933844079,395551.6626239325,-0.033984610633036684,0.3091694135485433
64647,286845.8566272683,250567.8959864563,0.14478295592493978,
50561,136721.6411975344,136424.21316640676,0.002180170398086466,
50460,322734.868968256,296506.2307239358,0.0884589783502409,0.4964381078988977
83325,449475.3846079875,442150.1520296559,0.016567296301280673,0.2475902655045689
66964,153515.61531716547,159836.8899719021,-0.039548283602414,0.41079260450638583
18462,281058.6222888189,272672.92296711245,0.030753692850968718,0.24529040789322157
15631,78079.17819787243,78600.63580822635,-0.0066342670767472215,0.02377321337551421
83849,281781.95685902255,290108.9353546375,-0.02870293700342533,0.3079372469512624
50653,169741.3420308753,161949.7363349819,0.04811125891416708,0.35317472257792726
75959,226353.26432692687,221808.95139742084,0.020487509186966364,
80455,546525.7555774989,567896.7128799213,-0.03763176792139868,0.10740934403769589
23963,221873.46143892335,200553.7113606604,0.10630444050932138,
72581,250191.22756349263,240613.17779132436,0.039806837930028066,0.42690272664980966
22732,382113.0872715069,383698.3809275706,-0.004131614139812917,0.29990144525211976
67648,89333.88679684848,83125.70282771575,0.07468428846850968,0.31914417379709525
24920,123023.904727598,132466.10570357673,-0.07128012804353002,0.0988820082854198
68928,156978.77061535008,171984.46425315423,-0.08725028567531762,0.2175627206812416
18087,350870.4277123048,332350.9385651441,0.05572269248618572,0.4237136196054755
44251,365347.5549169769,349912.0178764458,0.044112623322304444,0.3872309186942058
66951,124095.38895262312,116572.938448168,0.06452998958930624,0.5745886303106807
58429,169213.50096446808,163711.06557835403,0.033610650365478965,0.1956027921456235
68669,222356.65486161,206066.09907784095,0.07905500155857922,0.46564073731629346
13693,250076.44126454904,231228.31653490267,0.08151304741606484,0.5139274207358078
50068,225541.83615723427,222109.67084953553,0.01545257032064941,
74554,114862.28507195866,110765.28739523087,0.03698810135443376,0.3504847241256509
36436,117797.3679981236,121172.30115600165,-0.027852348479649885,-0.10878935006831876
64664,239131.91786860695,236084.30350251333,0.012909008862002453,0.40288339961061165
24351,133238.53922447233,127536.1727645506,0.04471175774146121,
11948,1005258.6372352102,912608.2409019776,0.10152263828086998,0.4110128702401975
68942,107622.76409442489,126485.3679198428,-0.1491287422065425,-0.1118116534825427
12444,510412.1292480398,498649.620043904,0.02358872589354457,0.46231029054251793
50642,209410.52102471012,198728.6707199572,0.0537509271614133,0.3493035227528655
67557,76844.38705606911,85030.75750030339,-0.09627540298232745,-0.07109572050881086
46175,198214.4574884834,185289.96695949603,0.06975278122755905,0.5404990291868551
23177,322400.6339640212,305638.7613682058,0.054842103536803084,0.3910838170896049
50136,135530.68227389446,143069.92969352752,-0.05269624047333361,
58061,221151.89048668457,206090.24422795456,0.07308277165255068,
64166,470006.5076160309,474787.01481280493,-0.010068740398594992,0.13987507188173273
15628,221188.81213065493,213337.25218926053,0.03680351115814011,
51648,185650.3502436407,169326.08138188286,0.09640729135484781,0.2639131871363477
16680,128904.0156622586,141995.7180890387,-0.09219786767493185,
21777,519113.61282805,521352.669052068,-0.004294705593603526,0.24859009678808144
50234,249389.1408478912,224888.0019132263,0.10894818187818989,
24485,247971.95831838736,243969.81851341776,0.016404241431812565,0.215678649941101
67651,71819.81994802433,74775.50444331618,-0.039527443075056935,0.21943126243368466
33109,6375461.391182747,6233337.820673634,0.02280055639496099,0.8889281161661888
56375,302722.4895106863,295395.2777849489,0.024804769326988794,0.33377277854105497
78549,96821.03249792442,94833.42470733575,0.02095893717560654,0.3234933733474789
81433,538008.6648746886,524004.6734534783,0.02672493611348216,0.40381237784037016
97149,600472.0697577208,632138.9587607366,-0.050094822608460175,0.11945699098644603
64674,187309.2297148519,165339.26066909355,0.13287811350341397,0.9148994075736715
50075,204776.6603863233,195881.9292546984,0.0454086355258396,0.39155756348674886
52583,214918.85310503448,194365.8203401001,0.10574406924515233,
58021,311992.1379025132,296033.5994056408,0.0539078622457486,
20626,415890.74342732906,411097.947947511,0.01165852445566091,0.21915902294153364
50457,105186.32706763978,105854.24681813394,-0.006309805894152688,-0.02195209201506919
05649,292296.6814956116,291001.26271230454,0.004451591622775116,0.2457789067990005
68321,197048.45841546255,174990.1157048435,0.12605479241938972,
50519,140417.83422334492,135334.96141962078,0.0375577215998469,
51020,134945.04120690865,129873.52816088534,0.03904962864904072,
27964,459368.9129373215,447015.4904685282,0.02763533419355426,0.549516262593381
68326,240665.63634504905,231765.42882899116,0.038401790815078496,0.48731184498507446
84758,362330.8589713781,352981.70583650545,0.02648622571732662,
21676,466877.51347939624,480067.278688143,-0.027474826538458976,0.21951546139295955
99572,463507.6714241304,454525.80556235294,0.019760959117964307,0.3268705775897203
61318,188270.6670725364,167942.57207044543,0.12104194160825472,
51562,258989.70463691163,247214.85271314115,0.04763003433872791,
15620,131875.00035485852,119217.74923038554,0.10616918375143233,
03259,514958.95396036346,531343.2556274562,-0.030835625546323665,0.3642284632355178
37848,248396.9519868064,246342.12796585856,0.008341342335212104,
83427,431078.1223510467,428957.3061915454,0.004944119447062872,0.24163792132706183
51545,90312.97342186431,84245.50253583859,0.07202130325526376,
49129,762937.6298229558,713507.5194325777,0.069277630640372,0.5094381123642777
67232,449319.38807721686,414219.4607762312,0.08473751386574105,0.41314837000807725
81331,432983.418517044,413045.3051961877,0.04827100821636532,0.14942770608617795
66948,93803.12193899842,97651.48724927175,-0.03940918278540644,-0.001849841005603191
27968,604510.1486770668,623781.3296446181,-0.030894129163068284,
25868,148111.63182333883,137587.9366606048,0.07648704834271447,0.5540528879199483
96129,369979.49902527133,368779.7703994175,0.003253238713594394,0.10645614620702165
67445,81135.6766525475,84411.94543722192,-0.03881285720527576,0.2631322953981201
65439,153511.11071019425,157522.37225070564,-0.025464710080211613,0.3941291034621786
95232,311339.4555043741,333364.03182427183,-0.06606764442874169,-0.06624162996576655
66550,189477.80672298488,182514.43119399235,0.038152465443081846,0.4132562745592069
50544,148450.01905188445,143778.6134442469,0.032490267472561035,0.22893448426569607
39877,136220.52619816386,146386.17385645173,-0.06944404236056091,0.122039748812377
87419,211916.3729670345,207281.92765508452,0.022358173548355103,-0.04466948819467631
13136,110315.27314675812,102010.17652259198,0.08141439322308029,0.31261405026825617
23303,247546.40236585657,230559.60524991297,0.07367638011667706,
05842,282997.00637230155,267044.7459806082,0.05973628252117614,
